,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p131.rsml,0.0,0.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6,MM,L,MM-L,homo-medium
p132.rsml,0.0,0.0,1.0,2.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4,LM,L,LM-L,hetero-low(medium)
p13.rsml,0.0,1.0,2.0,6.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,3,HH,R,HH-R,homo-high
p15.rsml,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1,LH,R,LH-R,hetero-high
p21.rsml,0.0,0.0,0.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,LH,R,LH-R,hetero-high
p26.rsml,0.0,1.0,2.0,3.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,LL,R,LL-R,homo-low
p27.rsml,0.0,0.0,3.0,8.0,12.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1,LH,R,LH-R,hetero-high
p31.rsml,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3,HH,R,HH-R,homo-high
p32.rsml,0.0,1.0,4.0,9.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0,LL,R,LL-R,homo-low
p33.rsml,0.0,0.0,2.0,4.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1,LH,R,LH-R,hetero-high
p37.rsml,0.0,2.0,6.0,8.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,3,HH,R,HH-R,homo-high
p38.rsml,0.0,1.0,2.0,7.0,8.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0,LL,R,LL-R,homo-low
p39.rsml,0.0,0.0,0.0,1.0,2.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1,LH,R,LH-R,hetero-high
p52.rsml,0.0,0.0,0.0,2.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3,HH,R,HH-R,homo-high
p53.rsml,0.0,0.0,0.0,2.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,LL,R,LL-R,homo-low
p54.rsml,0.0,1.0,2.0,9.0,14.0,18.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1,LH,R,LH-R,hetero-high
p59.rsml,0.0,0.0,2.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,LL,R,LL-R,homo-low
p60.rsml,0.0,0.0,2.0,5.0,10.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2,HL,R,HL-R,hetero-low
p66.rsml,0.0,0.0,2.0,5.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2,HL,R,HL-R,hetero-low
p69.rsml,0.0,0.0,0.0,0.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3,HH,R,HH-R,homo-high
p70.rsml,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,HL,R,HL-R,hetero-low
p73.rsml,0.0,0.0,3.0,5.0,6.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,3,HH,R,HH-R,homo-high
p74.rsml,0.0,0.0,2.0,5.0,11.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2,HL,R,HL-R,hetero-low
p77.rsml,0.0,0.0,1.0,2.0,5.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,3,HH,R,HH-R,homo-high
p78.rsml,0.0,1.0,5.0,9.0,11.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2,HL,R,HL-R,hetero-low
p85.rsml,0.0,0.0,1.0,4.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2,HL,R,HL-R,hetero-low
p88.rsml,0.0,2.0,3.0,6.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3,HH,R,HH-R,homo-high
p89.rsml,0.0,1.0,5.0,6.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2,HL,R,HL-R,hetero-low
p92.rsml,0.0,1.0,6.0,9.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6,MM,R,MM-R,homo-medium
p93.rsml,0.0,2.0,9.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,5,ML,R,ML-R,hetero-low(medium)
p96.rsml,0.0,1.0,4.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6,MM,R,MM-R,homo-medium
p97.rsml,0.0,0.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5,ML,R,ML-R,hetero-low(medium)
p100.rsml,0.0,0.0,3.0,3.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6,MM,R,MM-R,homo-medium
p101.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,ML,R,ML-R,hetero-low(medium)
p104.rsml,0.0,0.0,2.0,4.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6,MM,R,MM-R,homo-medium
p105.rsml,0.0,0.0,0.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5,ML,R,ML-R,hetero-low(medium)
p108.rsml,0.0,1.0,3.0,5.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6,MM,R,MM-R,homo-medium
p109.rsml,0.0,1.0,2.0,7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5,ML,R,ML-R,hetero-low(medium)
p112.rsml,0.0,1.0,5.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,6,MM,R,MM-R,homo-medium
p113.rsml,0.0,0.0,0.0,1.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4,LM,R,LM-R,hetero-medium
p116.rsml,0.0,0.0,5.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,6,MM,R,MM-R,homo-medium
p120.rsml,0.0,0.0,1.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6,MM,R,MM-R,homo-medium
p124.rsml,0.0,2.0,4.0,5.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,4,LM,R,LM-R,hetero-medium
p127.rsml,0.0,0.0,2.0,6.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6,MM,R,MM-R,homo-medium
p128.rsml,0.0,0.0,1.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4,LM,R,LM-R,hetero-medium
p131.rsml,0.0,0.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6,MM,R,MM-R,homo-medium
p132.rsml,0.0,0.0,0.0,2.0,4.0,5.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,4,LM,R,LM-R,hetero-medium
